URL,Codice di risposta,Errore di News,Rilevato,Categoria,Piattaforma,Ultima scansione
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=12053&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=12053,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=70397&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=70397,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=13687&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=13687,,,17/06/18,Bloccato,Smartphone,17/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=26928&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=26928,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=239220&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=239220,,,04/07/18,Bloccato,Smartphone,04/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=26443&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=26443,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=138497&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=138497,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=107640&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=107640,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=125279&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=125279,,,14/07/18,Bloccato,Smartphone,14/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=825669&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=825669,,,17/06/18,Bloccato,Smartphone,17/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=94341&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=94341,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=11614&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=11614,,,17/06/18,Bloccato,Smartphone,17/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=830545&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=830545,,,04/07/18,Bloccato,Smartphone,04/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=132852&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=132852,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=9711&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=9711,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=174550&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=174550,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=533542&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=533542,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=70876&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=70876,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=136836&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=136836,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=35363&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=35363,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=91389&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=91389,,,30/06/18,Bloccato,Smartphone,30/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=131181&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=131181,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=42699&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=42699,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=631185&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=631185,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=596461&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=596461,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=90717&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=90717,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=230029&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=230029,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=127346&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=127346,,,17/06/18,Bloccato,Smartphone,17/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=43562&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=43562,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=198025&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=198025,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=119723&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=119723,,,17/06/18,Bloccato,Smartphone,17/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=111956&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=111956,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=148802&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=148802,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=204416&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=204416,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=605633&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=605633,,,06/08/18,Bloccato,Smartphone,06/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=753141&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=753141,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=221605&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=221605,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=706889&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=706889,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=97791&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=97791,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=24830&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=24830,,,20/06/18,Bloccato,Smartphone,20/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=484171&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=484171,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=92620&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=92620,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=799999&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=799999,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=531901&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=531901,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=138235&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=138235,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=45478&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=45478,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=676659&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=676659,,,04/07/18,Bloccato,Smartphone,04/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=13871&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=13871,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=47807&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=47807,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=20058&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=20058,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=103785&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=103785,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=19111&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=19111,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=742603&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=742603,,,19/07/18,Bloccato,Smartphone,19/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=635910&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=635910,,,15/08/18,Bloccato,Smartphone,15/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=674737&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=674737,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=31040&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=31040,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=740257&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=740257,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=153450&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=153450,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=90416&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=90416,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=552769&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=552769,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=703700&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=703700,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=82150&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=82150,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=212623&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=212623,,,04/07/18,Bloccato,Smartphone,04/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=604293&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=604293,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=732473&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=732473,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=70591&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=70591,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=91250&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=91250,,,03/07/18,Bloccato,Smartphone,03/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=15917&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=15917,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=39639&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=39639,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=239815&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=239815,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=104121&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=104121,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=71977&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=71977,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=61575&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=61575,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=60857&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=60857,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=38395&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=38395,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=682183&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=682183,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=119388&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=119388,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=583528&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=583528,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=733251&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=733251,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=105475&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=105475,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=668681&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=668681,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=67255&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=67255,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=52749&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=52749,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=76459&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=76459,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=26628&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=26628,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=103769&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=103769,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=652728&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=652728,,,07/07/18,Bloccato,Smartphone,07/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=20067&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=20067,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=104155&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=104155,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=548568&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=548568,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?showtopic=71857&view=getnewpost,,,14/09/18,Bloccato,Smartphone,14/09/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=90825&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=90825,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=139534&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=139534,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=143486&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=143486,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=33443&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=33443,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=602448&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=602448,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=550240&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=550240,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=14625&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=14625,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=197113&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=197113,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=90222&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=90222,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=85199&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=85199,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=732473&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=732473,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=732467&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=732467,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=67037&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=67037,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=56829&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=56829,,,05/07/18,Bloccato,Smartphone,05/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=50134&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=50134,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=47896&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=47896,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=10632&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=10632,,,17/06/18,Bloccato,Smartphone,17/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=640756&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=640756,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=103753&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=103753,,,18/06/18,Bloccato,Smartphone,18/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=684342&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=684342,,,17/06/18,Bloccato,Smartphone,17/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=256397&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=256397,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=652586&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=652586,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=102858&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=102858,,,19/07/18,Bloccato,Smartphone,19/07/18
